"speech_register","seg_id","m","min_pit","max_pit","sd_pit","range_pit"
"IDS","V-S1VL_pass1_178_43",262.507426125751,170.875625543243,399.016123100625,63.3258454969927,228.140497557382
"IDS","V-S1VL_pass1_178_45",232.468872417256,112.686823057595,390.022371001412,61.1764307514305,277.335547943818
"IDS","V-S1VL_pass1_178_47",262.581309193896,116.727643337474,396.347841991737,49.6216337187475,279.620198654262
"IDS","V-S1VL_pass1_178_5",302.572379345439,113.532526658408,414.993165323129,79.4373026956294,301.460638664721
"IDS","V-S1VL_pass1_178_50",212.181547382272,103.514139215217,311.304480070146,48.3146075976995,207.79034085493
"IDS","V-S1VL_pass1_178_51",158.936097538909,116.200079810517,221.847581795431,28.1815761822704,105.647501984915
"IDS","V-S1VL_pass1_178_55",182.539068671071,95.9892243757824,274.290068310046,43.852500803474,178.300843934263
"IDS","V-S1VL_pass1_178_56",159.269030202339,104.998312715341,273.991787873218,25.0266565083807,168.993475157877
"IDS","V-S1VL_pass1_178_58",233.875241345568,170.541957022961,324.358373686939,45.7319486366179,153.816416663978
"IDS","V-S1VL_pass1_178_60",236.999933444463,109.203253808422,355.527941936277,77.292768737426,246.324688127855
"IDS","V-S1VL_pass1_178_62",242.922413382476,102.97173256604,490.407989883056,109.576018957106,387.436257317016
"IDS","V-S1VL_pass1_178_63",153.728588447003,103.784208857418,252.772932746655,32.9680947265689,148.988723889237
"IDS","V-S1VL_pass1_178_64",271.840524721524,130.218768195011,371.527096147298,56.790066079095,241.308327952287
"IDS","V-S1VL_pass1_178_65",267.124862390674,220.221704142017,306.310795043316,22.6384440107241,86.0890909012993
"IDS","V-S1VL_pass1_178_66",207.941946999927,108.487176607139,520.176511496421,103.580843581032,411.689334889282
"IDS","V-S1VL_pass1_178_7",144.931950976122,101.614029750062,211.35344482981,21.8728609040494,109.739415079748
"IDS","V-S1VL_pass1_178_70",260.407293509712,129.291729840618,354.138694507293,63.760722120553,224.846964666675
"IDS","V-S1VL_pass1_178_72",229.633021823467,117.522339919328,404.242381654148,70.1409517324521,286.720041734821
"IDS","V-S1VL_pass1_178_73",223.248712064808,116.375909709551,265.635573855299,43.2834849737899,149.259664145748
"IDS","V-S1VL_pass1_178_75",217.415545240259,99.2903607021219,411.108130764091,74.9464377703288,311.817770061969
"IDS","V-S1VL_pass1_178_77",227.548698969544,113.586993295398,415.267861181839,66.0937087304891,301.680867886441
"IDS","V-S1VL_pass1_178_78",195.197628354979,103.636928450949,628.821033891107,126.921283066716,525.184105440158
"IDS","V-S1VL_pass1_178_81",229.331757649181,145.83636397251,331.240588110588,46.6226671558341,185.404224138078
"IDS","V-S1VL_pass1_178_82",169.551017319518,108.729128446463,227.797932630541,31.4559650768136,119.068804184078
"IDS","V-S1VL_pass1_178_84",206.541986953958,107.938521125426,363.000088913028,67.8251865377465,255.061567787602
"IDS","V-S1VL_pass1_178_88",227.895139204358,199.909573810367,303.766973728189,28.598567678784,103.857399917822
"IDS","V-S1VL_pass1_178_90",212.972569757854,101.954473595887,355.325251055194,57.9909947019288,253.370777459307
"IDS","V-S1VL_pass1_178_91",241.585092163763,147.562475410185,291.390911329792,38.7905436675841,143.828435919608
"IDS","V-S1VL_pass1_178_92",195.313808578279,100.702973471885,340.826728920863,39.4106890334919,240.123755448978
"IDS","V-S1VL_pass1_178_97",216.969473643036,114.791797620345,348.012488262265,68.016379459147,233.220690641921
"IDS","V-S1VL_pass1_178_98",167.180758539857,111.86522669951,265.958880277783,35.1748986595149,154.093653578273
"IDS","V-S1VL_pass1_214_1",267.880506067098,159.477602684837,619.267159079631,120.9361070926,459.789556394795
"IDS","V-S1VL_pass1_214_10",323.329763969995,118.829825909877,538.491356555561,115.723029961942,419.661530645684
"IDS","V-S1VL_pass1_214_12",395.039200372743,128.360384320516,534.990389918697,95.9831059159726,406.630005598181
"IDS","V-S1VL_pass1_214_13",191.50493897121,160.312428493404,343.139981974633,29.3158346949564,182.827553481228
"IDS","V-S1VL_pass1_214_14",405.526466222466,102.466724213955,636.524466539769,95.985096413003,534.057742325814
"IDS","V-S1VL_pass1_214_5",269.136735145838,163.072690766517,393.525588692619,69.1005484795345,230.452897926102
"IDS","V-S1VL_pass1_38_1",149.493995536283,108.349744129131,231.825248263094,29.0593443326008,123.475504133963
"IDS","V-S1VL_pass1_38_3",139.741798360259,92.6775739324024,212.501223406588,23.693128390725,119.823649474186
"IDS","V-S1VL_pass1_38_5",131.097473114821,93.8891991705573,220.610198287894,30.8932074399669,126.720999117337
"IDS","V-S1VL_pass1_38_8",191.542459036076,109.416060358624,331.60685050078,57.5262707565483,222.190790142155
"IDS","V-S1VL_pass1_578_1",176.355322540941,102.02819211968,243.030011548106,36.4063627573921,141.001819428426
"IDS","V-S1VL_pass1_578_3",170.076859688695,133.350689154769,224.445125351842,25.9967732945234,91.094436197073
"IDS","V-S1VL_pass1_642_1",246.814178892848,149.662152462939,572.588564510063,78.2328884044172,422.926412047124
"IDS","V-S1VL_pass1_642_2",289.873926212007,156.523419135186,605.377768577606,104.872502820038,448.854349442419
"IDS","W-204_pass1_231_22",274.516265760354,179.922639721358,396.378962128476,48.8630669519874,216.456322407118
"IDS","W-204_pass1_231_30",307.972610391681,99.9945748783386,424.033221705376,74.6786480692741,324.038646827037
"IDS","W-204_pass1_231_32",227.008506399075,137.45616838768,366.219501707273,62.2979973309102,228.763333319593
"IDS","W-204_pass1_231_52",256.209695145277,134.723239207917,493.541764836053,98.5355606874542,358.818525628136
"IDS","W-204_pass1_231_55",182.627177768286,120.222681409213,282.12480601381,30.5389750801703,161.902124604597
"IDS","W-204_pass1_360_13",256.367742401334,132.248805260358,398.162568542526,57.5994560029708,265.913763282168
"IDS","W-204_pass1_360_15",230.476628895365,175.276943474473,397.774890658013,53.1623106208947,222.49794718354
"IDS","W-204_pass1_360_17",301.215419147485,88.1133741613821,533.424639268211,97.2668799920605,445.311265106829
"IDS","W-204_pass1_360_19",239.929096569311,170.586063003149,362.283865759692,57.7959210425233,191.697802756543
"IDS","W-204_pass1_360_27",308.462639556605,116.309738501242,536.183736867303,86.4852430868445,419.873998366061
"IDS","W-204_pass1_360_29",204.001893014349,163.519019323893,305.684451898142,21.6311770766405,142.165432574249
"IDS","W-204_pass1_360_5",259.706412031527,120,386.024976395372,53.2073047759238,266.024976395372
"IDS","W-204_pass1_360_7",237.026872756071,176.352904790775,451.034828522324,52.9550678259676,274.68192373155
"IDS","W-204_pass1_369_16",239.000590743167,102.500303215888,414.307320944194,74.9097762932369,311.807017728307
"IDS","W-204_pass1_369_18",261.489130100132,162.609659510461,465.620313052121,65.1753312110653,303.01065354166
"IDS","W-204_pass1_369_22",254.302268310383,133.739822352503,492.666348674772,69.0605857184119,358.92652632227
"IDS","W-204_pass1_369_23",250.944770903068,210.094914983912,361.940167167347,32.7283221115443,151.845252183435
"IDS","W-204_pass1_369_37",270.37397935098,185.965311085993,417.7063056801,52.0910772296572,231.740994594108
"IDS","W-204_pass1_369_43",259.236202888047,76.5902663669703,420.503035820301,95.7464724372408,343.91276945333
"IDS","W-204_pass1_369_45",223.291821186589,186.553807070855,355.480417999588,33.8081089796092,168.926610928734
"IDS","W-204_pass1_369_48",231.769307526949,122.228335717435,461.380945615465,41.1539803128836,339.15260989803
"IDS","W-204_pass1_369_51",264.087938776954,155.301110242274,410.393276552795,83.1098772456981,255.092166310521
"IDS","W-204_pass1_369_53",287.756063235959,161.168722051825,620.768121621262,63.959194014069,459.599399569437
"IDS","W-204_pass1_369_61",317.734671516794,198.738753173942,446.557609614362,71.7416164398128,247.81885644042
"IDS","W-204_pass1_528_11",304.652979124137,164.048775782555,412.566054377623,61.8785203251704,248.517278595068
"IDS","W-204_pass1_528_13",303.985679153321,120,441.693222915366,54.6447843146502,321.693222915366
"IDS","W-204_pass1_528_15",223.302711547195,123.848933020139,421.326614222499,63.4091843328206,297.47768120236
"IDS","W-204_pass1_528_9",229.471180936889,129.983919799429,473.696871555509,67.1085275152451,343.71295175608
"IDS","W-204_pass1_695_20",237.376274275781,201.519786410593,361.852658042071,30.3904169500463,160.332871631478
"IDS","W-204_pass1_695_22",221.81371631165,134.576387937999,314.268845491613,33.3962091021284,179.692457553614
"IDS","W-204_pass1_695_25",228.758055465633,115.194512207992,419.02400262975,67.6718854158613,303.829490421758
"IDS","W-204_pass1_695_26",241.82718461696,186.196840016275,484.670171537859,61.0409889094053,298.473331521584
"IDS","W-204_pass1_695_7",261.349945367423,211.231319813347,359.683990828527,46.9896281037847,148.45267101518
"IDS","W-204_pass1_695_71",247.122741881956,196.95681573353,317.029054252717,30.5228788501001,120.072238519187
"IDS","W-204_pass1_738_22",245.016826052631,216.553508105113,262.598712310428,11.7375953793238,46.045204205314
"IDS","W-204_pass1_738_26",265.450542056678,194.786978737074,337.047417731605,41.1302622421516,142.260438994532
"IDS","W-204_pass1_738_9",219.949514626146,151.631579739351,322.618694753116,30.748374124528,170.987115013765
"IDS","W-204_pass1_739_11",209.817038136502,125.145876490904,321.691246921069,51.4047764484378,196.545370430165
"IDS","W-204_pass1_739_19",216.684277295902,153.161778953284,278.482103784861,24.8094430429665,125.320324831577
"IDS","W-204_pass1_739_21",239.013077830225,173.246300986627,354.073125181432,33.7791382984791,180.826824194805
"IDS","W-204_pass1_739_23",207.506950825327,157.349481034709,280.969418053514,26.3133558720832,123.619937018805
"IDS","W-204_pass1_739_24",228.947228084858,121.557387315262,416.285613742173,63.770870516297,294.728226426911
"IDS","W-204_pass1_739_26",204.625979650064,141.014363415614,266.360367816406,24.247100568102,125.346004400792
"IDS","W-204_pass1_739_3",151.546773790364,97.952983979391,260.096166270844,41.906353314155,162.143182291453
"IDS","W-204_pass1_739_5",262.870873885678,118.251360208396,394.638004994769,68.055366982296,276.386644786374
"IDS","W-204_pass1_749_1",258.717222888579,220.956789141336,309.474497630011,21.7537290386905,88.5177084886751
"IDS","W-204_pass1_749_15",313.690478346225,178.078041747178,375.750067071932,48.4997631892457,197.672025324753
"IDS","W-204_pass1_749_18",225.665469034393,83.5401940692102,457.511327020729,65.9166474513997,373.971132951519
"IDS","W-204_pass1_749_20",174.095365716304,97.9692576986514,262.485298872088,45.5180599933635,164.516041173437
"IDS","W-204_pass1_749_22",240.022849870532,115.388122501623,321.908102040046,42.8974079965229,206.519979538423
"IDS","W-204_pass1_749_24",273.277842603114,99.5783616326506,568.055366071672,73.8211694932126,468.477004439022
"IDS","W-204_pass1_749_4",248.424664375607,178.42396343224,426.692245040103,70.3317658928039,248.268281607863
"IDS","W-204_pass1_749_5",274.64064343112,256.473918702501,287.15067226067,8.66983972144338,30.676753558169
"IDS","W-204_pass1_749_6",310.015839564492,250.504125943279,421.10046304157,36.9605801163622,170.59633709829
"IDS","W-204_pass1_749_8",332.911214967135,256.618617694695,375.872716197824,21.3576041092077,119.254098503129
"IDS","W-204_pass1_749_9",320.683426444609,243.270269612048,468.190384037921,29.8959544082496,224.920114425873
"IDS","W-204_pass1_78_22",224.061372762078,175.458147423791,339.30962262847,30.8393072207831,163.851475204678
"IDS","W-204_pass1_79_1",239.695444578211,178.054503918276,390.437979383172,38.927875799801,212.383475464897
"IDS","W-204_pass1_79_11",304.224647766082,220.097857507539,408.969827778476,47.766601448642,188.871970270937
"IDS","W-204_pass1_79_13",259.092529675652,229.194710451932,295.621246186395,15.9519188326033,66.4265357344632
"IDS","W-204_pass1_79_16",221.784455466326,139.772010365003,375.489816710115,60.9886785985284,235.717806345112
"IDS","W-204_pass1_79_28",178.226932698883,135.409384697207,271.651444603288,24.487283193717,136.24205990608
"IDS","W-204_pass1_79_30",246.743607570761,171.064643374855,366.998054634544,42.538577188894,195.933411259689
"IDS","W-204_pass1_79_35",303.301541839825,256.934223537645,343.446320734177,24.8786035304512,86.5120971965321
"IDS","W-204_pass1_79_4",202.234649757875,150.872815039822,261.592960135494,21.9932127284441,110.720145095672
"IDS","W-204_pass1_79_9",347.476218442899,217.331401526318,542.679101865556,97.1258139784748,325.347700339238
"IDS","W-204_pass1_852_1",226.706612611707,158.728630148736,288.693917775168,34.3843907066121,129.965287626432
"IDS","W-204_pass1_852_12",280.48697319062,213.521396274284,361.179455170068,38.5733641824427,147.658058895784
"IDS","W-204_pass1_852_14",275.651504445961,190.450516014532,536.582719960573,70.1108645999043,346.132203946041
"IDS","W-204_pass1_852_17",271.879060812056,181.132797264725,424.100415134944,58.5906130029363,242.967617870219
"IDS","W-204_pass1_852_19",280.235873822655,179.252160522725,394.457469119447,56.4040814300664,215.205308596722
"IDS","W-204_pass1_852_21",265.738569268015,199.602681732799,355.570899263721,50.661963348826,155.968217530922
"IDS","W-204_pass1_852_24",252.854728500763,223.407593726926,299.242389372081,20.4765499576519,75.834795645155
"IDS","W-204_pass1_852_27",241.64574475539,135.840902728389,324.203308922732,41.1467444622876,188.362406194343
"IDS","W-204_pass1_852_29",217.642275198896,170.073566558513,272.616517669238,32.0818814285013,102.542951110725
"IDS","W-204_pass1_852_31",285.9389808642,242.693446199777,333.154588887017,27.724296763914,90.4611426872403
"IDS","W-204_pass1_852_34",236.459926004396,182.2194912529,274.03507158209,18.8974596775296,91.8155803291908
"IDS","W-204_pass1_852_36",220.261517186111,139.815035168846,340.525160674989,40.4652831003306,200.710125506143
"IDS","W-204_pass1_852_38",243.774440817674,204.185146347444,320.397153773879,16.5312116265589,116.212007426435
"IDS","W-204_pass1_852_4",270.120426211086,225.651167226934,361.176451729998,37.1015893731936,135.525284503064
"IDS","W-204_pass1_852_40",255.762910191728,196.340260603466,390.476826146496,41.2670692196308,194.136565543029
"IDS","W-204_pass1_852_43",253.831896325207,220.014321699999,482.422071327994,51.3988606182484,262.407749627995
"IDS","W-204_pass1_852_45",281.024540590984,211.60015769953,389.795775284241,32.5046870787976,178.195617584711
"IDS","W-204_pass1_852_48",316.316511233662,248.165280892473,376.368380560243,32.6624826922691,128.20309966777
"IDS","W-204_pass1_852_52",205.477983023295,106.36458571298,301.642718406823,49.858587710911,195.278132693843
"IDS","W-204_pass1_852_55",231.863380710416,172.019444287099,301.941616392138,43.3930998048603,129.922172105039
"IDS","W-204_pass1_852_58",256.783772186901,179.416808194275,388.620733580414,49.6017320862222,209.203925386139
"IDS","W-204_pass1_852_7",247.48406555391,157.990638246614,362.376005074942,41.1744281479797,204.385366828328
"IDS","W-204_pass1_852_9",287.736218862465,202.690027438202,432.389068188156,49.9654001842453,229.699040749954
"IDS","W-204_pass1_861_1",270.364010001601,152.062311915904,339.249152901942,33.2552172146582,187.186840986038
"IDS","W-204_pass1_861_14",234.379645525078,196.285928715804,336.18005471103,39.4027771835301,139.894125995226
"IDS","W-204_pass1_861_16",259.737529719933,186.374384920788,385.33949695459,40.9249395449809,198.965112033802
"IDS","W-204_pass1_861_18",213.550432711522,154.430367527485,295.322728070659,33.8529705426775,140.892360543174
"IDS","W-204_pass1_861_22",202.582506969736,100.583530737874,243.130026223278,31.6864711967701,142.546495485404
"IDS","W-204_pass1_861_26",250.427270104093,156.643565242157,313.630501332171,30.0787608811356,156.986936090014
"IDS","W-204_pass1_861_28",248.373528037992,138.079979377399,357.197220552024,54.7121679974881,219.117241174625
"IDS","W-204_pass1_861_38",300.406239845337,253.32112219996,340.15072878113,18.9818121921238,86.8296065811702
"IDS","W-204_pass1_861_40",213.370491369168,161.247432862811,275.006113815322,32.9795294313885,113.758680952511
"IDS","W-204_pass1_861_44",225.599498363216,161.090893511834,334.917242788504,39.3099906499418,173.826349276669
"IDS","W-204_pass1_861_46",216.587008033285,139.489840306594,301.411862651616,41.6591982839897,161.922022345022
"IDS","W-204_pass1_861_49",244.240872076161,158.983809004212,340,40.0946019166345,181.016190995789
"IDS","W-204_pass1_861_5",251.106814279033,159.731324439173,373.766072411075,62.0506842588713,214.034747971902
"IDS","W-204_pass1_861_54",259.388592438607,184.300069163267,368.863196777104,44.341684123501,184.563127613837
"IDS","W-204_pass1_861_57",192.243556959062,117.322884944912,362.002182139442,57.4659949552874,244.67929719453
"IDS","W-204_pass1_861_6",243.232091261721,156.633770000047,340.474920598323,45.8925636942602,183.841150598276
"IDS","W-204_pass1_861_60",230.085068865146,134.944893395453,378.474069078647,41.193281224999,243.529175683194
"IDS","W-204_pass1_861_62",216.862630947125,139.426051273386,272.21495598057,34.6033925662139,132.788904707184
"IDS","W-204_pass1_861_65",223.823119794702,99.9940627459782,291.608089008216,46.0070548460907,191.614026262238
"IDS","W-204_pass1_861_70",219.892195359619,156.425378598729,314.748318627106,42.9110271059909,158.322940028377
"IDS","W-204_pass1_925_11",205.884835488494,109.369099084325,283.85866613571,60.691787397632,174.489567051386
"IDS","W-204_pass1_925_18",159.550625424864,99.9932954406815,274.380876503626,43.2180166761426,174.387581062944
